41.97592 5106000
41.98824 5107500
42.00056 5109000
42.01288 5110500
42.0252 5112000
42.03752 5113500
42.04984 5115000
42.06216 5116500
42.07448 5118000
42.0868 5119500
42.09912 5121000
42.11144 5122500
42.12376 5124000
42.13608 5125500
42.1484 5127000
42.16072 5128500
42.17304 5130000
42.18536 5131500
42.19768 5133000
42.21 5134500
42.22232 5136000
42.23464 5137500
42.24696 5139000
42.25928 5140500
42.2716 5142000
42.28392 5143500
42.29624 5145000
42.30856 5146500
42.32088 5148000
42.3332 5149500
42.34552 5151000
42.35784 5152500
42.37016 5154000
42.38248 5155500
42.3948 5157000
42.40712 5158500
42.41944 5160000
42.43176 5161500
42.44408 5163000
42.4564 5164500
42.46872 5166000
42.48104 5167500
42.49336 5169000
42.50568 5170500
42.518 5172000
42.53032 5173500
42.54264 5175000
42.55496 5176500
42.56728 5178000
42.5796 5179500
42.59192 5181000
42.60424 5182500
42.61656 5184000
42.62888 5185500
42.6412 5187000
42.65352 5188500
42.66584 5190000
42.67816 5191500
42.69048 5193000
42.7028 5194500
42.71512 5196000
42.72744 5197500
42.73976 5199000
42.75208 5200500
42.7644 5202000
42.77672 5203500
42.78904 5205000
42.80136 5206500
42.81368 5208000
42.826 5209500
42.83832 5211000
42.85064 5212500
42.86296 5214000
42.87528 5215500
42.8876 5217000
42.89992 5218500
42.91224 5220000
42.92456 5221500
42.93688 5223000
42.9492 5224500
42.96152 5226000
42.97384 5227500
42.98616 5229000
42.99848 5230500
43.0108 5232000
43.02312 5233500
43.03544 5235000
43.04776 5236500
43.06008 5238000
43.0724 5239500
43.08472 5241000
43.09704 5242500
43.10936 5244000
43.12168 5245500
43.134 5247000
43.14632 5248500
43.15864 5250000
43.17096 5251500
43.18328 5253000
43.1956 5254500
43.20792 5256000
43.22024 5257500
43.23256 5259000
43.24488 5260500
43.2572 5262000
43.26952 5263500
43.28184 5265000
43.29416 5266500
43.30648 5268000
43.3188 5269500
43.33112 5271000
43.34344 5272500
43.35576 5274000
43.36808 5275500
43.3804 5277000
43.39272 5278500
43.40504 5280000
43.41736 5281500
43.42968 5283000
43.442 5284500
43.45432 5286000
43.46664 5287500
43.47896 5289000
43.49128 5290500
43.5036 5292000
43.51592 5293500
43.52824 5295000
43.54056 5296500
43.55288 5298000
43.5652 5299500
43.57752 5301000
43.58984 5302500
43.60216 5304000
43.61448 5305500
43.6268 5307000
43.63912 5308500
43.65144 5310000
43.66376 5311500
43.67608 5313000
43.6884 5314500
43.70072 5316000
43.71304 5317500
43.72536 5319000
43.73768 5320500
43.75 5322000
43.76232 5323500
43.77464 5325000
43.78696 5326500
43.79928 5328000
43.8116 5329500
43.82392 5331000
43.83624 5332500
43.84856 5334000
43.86088 5335500
43.8732 5337000
43.88552 5338500
43.89784 5340000
43.91016 5341500
43.92248 5343000
43.9348 5344500
43.94712 5346000
43.95944 5347500
43.97176 5349000
43.98408 5350500
43.9964 5352000
44.00872 5353500
44.02104 5355000
44.03336 5356500
44.04568 5358000
44.058 5359500
44.07032 5361000
44.08264 5362500
44.09496 5364000
44.10728 5365500
44.1196 5367000
44.13192 5368500
44.14424 5370000
44.15656 5371500
44.16888 5373000
44.1812 5374500
44.19352 5376000
44.20584 5377500
44.21816 5379000
44.23048 5380500
44.2428 5382000
44.25512 5383500
44.26744 5385000
44.27976 5386500
44.29208 5388000
44.3044 5389500
44.31672 5391000
44.32904 5392500
44.34136 5394000
44.35368 5395500
44.366 5397000
44.37832 5398500
44.39064 5400000
44.40296 5401500
44.41528 5403000
44.4276 5404500
44.43992 5406000
44.45224 5407500
44.46456 5409000
44.47688 5410500
44.4892 5412000
44.50152 5413500
44.51384 5415000
44.52616 5416500
44.53848 5418000
44.5508 5419500
44.56312 5421000
44.57544 5422500
44.58776 5424000
44.60008 5425500
44.6124 5427000
44.62472 5428500
44.63704 5430000
44.64936 5431500
44.66168 5433000
44.674 5434500
44.68632 5436000
44.69864 5437500
44.71096 5439000
44.72328 5440500
44.7356 5442000
44.74792 5443500
44.76024 5445000
44.77256 5446500
44.78488 5448000
44.7972 5449500
44.80952 5451000
44.82184 5452500
44.83416 5454000
44.84648 5455500
44.8588 5457000
44.87112 5458500
44.88344 5460000
44.89576 5461500
44.90808 5463000
44.9204 5464500
44.93272 5466000
44.94504 5467500
44.95736 5469000
44.96968 5470500
44.982 5472000
44.99432 5473500
45.00664 5475000
45.01896 5476500
45.03128 5478000
45.0436 5479500
45.05592 5481000
45.06824 5482500
45.08056 5484000
45.09288 5485500
45.1052 5487000
45.11752 5488500
45.12984 5490000
45.14216 5491500
45.15448 5493000
45.1668 5494500
45.17912 5496000
45.19144 5497500
45.20376 5499000
45.21608 5500500
45.2284 5502000
45.24072 5503500
45.25304 5505000
45.26536 5506500
45.27768 5508000
45.29 5509500
45.30232 5511000
45.31464 5512500
45.32696 5514000
45.33928 5515500
45.3516 5517000
45.36392 5518500
45.37624 5520000
45.38856 5521500
45.40088 5523000
45.4132 5524500
45.42552 5526000
45.43784 5527500
45.45016 5529000
45.46248 5530500
45.4748 5532000
45.48712 5533500
45.49944 5535000
45.51176 5536500
45.52408 5538000
45.5364 5539500
45.54872 5541000
45.56104 5542500
45.57336 5544000
45.58568 5545500
45.598 5547000
45.61032 5548500
45.62264 5550000
45.63496 5551500
45.64728 5553000
45.6596 5554500
45.67192 5556000
45.68424 5557500
45.69656 5559000
45.70888 5560500
45.7212 5562000
45.73352 5563500
45.74584 5565000
45.75816 5566500
45.77048 5568000
45.7828 5569500
45.79512 5571000
45.80744 5572500
45.81976 5574000
45.83208 5575500
45.8444 5577000
45.85672 5578500
45.86904 5580000
45.88136 5581500
45.89368 5583000
45.906 5584500
45.91832 5586000
45.93064 5587500
45.94296 5589000
45.95528 5590500
45.9676 5592000
45.97992 5593500
45.99224 5595000
46.00456 5596500
46.01688 5598000
46.0292 5599500
46.04152 5601000
46.05384 5602500
46.06616 5604000
46.07848 5605500
46.0908 5607000
46.10312 5608500
46.11544 5610000
46.12776 5611500
46.14008 5613000
46.1524 5614500
46.16472 5616000
46.17704 5617500
46.18936 5619000
46.20168 5620500
46.214 5622000
46.22632 5623500
46.23864 5625000
46.25096 5626500
46.26328 5628000
46.2756 5629500
46.28792 5631000
46.30024 5632500
46.31256 5634000
46.32488 5635500
46.3372 5637000
46.34952 5638500
46.36184 5640000
46.37416 5641500
46.38648 5643000
46.3988 5644500
46.41112 5646000
46.42344 5647500
46.43576 5649000
46.44808 5650500
46.4604 5652000
46.47272 5653500
46.48504 5655000
46.49736 5656500
46.50968 5658000
46.522 5659500
46.53432 5661000
46.54664 5662500
46.55896 5664000
46.57128 5665500
46.5836 5667000
46.59592 5668500
46.60824 5670000
46.62056 5671500
46.63288 5673000
46.6452 5674500
46.65752 5676000
46.66984 5677500
46.68216 5679000
46.69448 5680500
46.7068 5682000
46.71912 5683500
46.73144 5685000
46.74376 5686500
46.75608 5688000
46.7684 5689500
46.78072 5691000
46.79304 5692500
46.80536 5694000
46.81768 5695500
46.83 5697000
46.84232 5698500
46.85464 5700000
46.86696 5701500
46.87928 5703000
46.8916 5704500
46.90392 5706000
46.91624 5707500
46.92856 5709000
46.94088 5710500
46.9532 5712000
46.96552 5713500
46.97784 5715000
46.99016 5716500
47.00248 5718000
47.0148 5719500
47.02712 5721000
47.03944 5722500
47.05176 5724000
47.06408 5725500
47.0764 5727000
47.08872 5728500
47.10104 5730000
47.11336 5731500
47.12568 5733000
47.138 5734500
47.15032 5736000
47.16264 5737500
47.17496 5739000
47.18728 5740500
47.1996 5742000
47.21192 5743500
47.22424 5745000
47.23656 5746500
47.24888 5748000
47.2612 5749500
47.27352 5751000
47.28584 5752500
47.29816 5754000
47.31048 5755500
47.3228 5757000
47.33512 5758500
47.34744 5760000
47.35976 5761500
47.37208 5763000
47.3844 5764500
47.39672 5766000
47.40904 5767500
47.42136 5769000
47.43368 5770500
47.446 5772000
47.45832 5773500
47.47064 5775000
47.48296 5776500
47.49528 5778000
47.5076 5779500
47.51992 5781000
47.53224 5782500
47.54456 5784000
47.55688 5785500
47.5692 5787000
47.58152 5788500
47.59384 5790000
47.60616 5791500
47.61848 5793000
47.6308 5794500
47.64312 5796000
47.65544 5797500
47.66776 5799000
47.68008 5800500
47.6924 5802000
47.70472 5803500
47.71704 5805000
47.72936 5806500
47.74168 5808000
47.754 5809500
47.76632 5811000
47.77864 5812500
47.79096 5814000
47.80328 5815500
47.8156 5817000
47.82792 5818500
47.84024 5820000
47.85256 5821500
47.86488 5823000
47.8772 5824500
47.88952 5826000
47.90184 5827500
47.91416 5829000
47.92648 5830500
47.9388 5832000
47.95112 5833500
47.96344 5835000
47.97576 5836500
47.98808 5838000
48.0004 5839500
48.01272 5841000
48.02504 5842500
48.03736 5844000
48.04968 5845500
48.062 5847000
48.07432 5848500
48.08664 5850000
48.09896 5851500
48.11128 5853000
48.1236 5854500
48.13592 5856000
48.14824 5857500
48.16056 5859000
48.17288 5860500
48.1852 5862000
48.19752 5863500
48.20984 5865000
48.22216 5866500
48.23448 5868000
48.2468 5869500
48.25912 5871000
48.27144 5872500
48.28376 5874000
48.29608 5875500
48.3084 5877000
48.32072 5878500
48.33304 5880000
48.34536 5881500
48.35768 5883000
48.37 5884500
48.38232 5886000
48.39464 5887500
48.40696 5889000
48.41928 5890500
48.4316 5892000
48.44392 5893500
48.45624 5895000
48.46856 5896500
48.48088 5898000
48.4932 5899500
48.50552 5901000
48.51784 5902500
48.53016 5904000
48.54248 5905500
48.5548 5907000
48.56712 5908500
48.57944 5910000
48.59176 5911500
48.60408 5913000
48.6164 5914500
48.62872 5916000
48.64104 5917500
48.65336 5919000
48.66568 5920500
48.678 5922000
48.69032 5923500
48.70264 5925000
48.71496 5926500
48.72728 5928000
48.7396 5929500
48.75192 5931000
48.76424 5932500
48.77656 5934000
48.78888 5935500
48.8012 5937000
48.81352 5938500
48.82584 5940000
48.83816 5941500
48.85048 5943000
48.8628 5944500
48.87512 5946000
48.88744 5947500
48.89976 5949000
48.91208 5950500
48.9244 5952000
48.93672 5953500
48.94904 5955000
48.96136 5956500
48.97368 5958000
48.986 5959500
48.99832 5961000
49.01064 5962500
49.02296 5964000
49.03528 5965500
49.0476 5967000
49.05992 5968500
49.07224 5970000
49.08456 5971500
49.09688 5973000
49.1092 5974500
49.12152 5976000
49.13384 5977500
49.14616 5979000
49.15848 5980500
49.1708 5982000
49.18312 5983500
49.19544 5985000
49.20776 5986500
49.22008 5988000
49.2324 5989500
49.24472 5991000
49.25704 5992500
49.26936 5994000
49.28168 5995500
49.294 5997000
49.30632 5998500
49.31864 6000000
49.33096 6001500
49.34328 6003000
49.3556 6004500
49.36792 6006000
49.38024 6007500
49.39256 6009000
49.40488 6010500
49.4172 6012000
49.42952 6013500
49.44184 6015000
49.45416 6016500
49.46648 6018000
49.4788 6019500
49.49112 6021000
49.50344 6022500
49.51576 6024000
49.52808 6025500
49.5404 6027000
49.55272 6028500
49.56504 6030000
49.57736 6031500
49.58968 6033000
49.602 6034500
49.61432 6036000
49.62664 6037500
49.63896 6039000
49.65128 6040500
49.6636 6042000
49.67592 6043500
49.68824 6045000
49.70056 6046500
49.71288 6048000
49.7252 6049500
49.73752 6051000
49.74984 6052500
49.76216 6054000
49.77448 6055500
49.7868 6057000
49.79912 6058500
49.81144 6060000
49.82376 6061500
49.83608 6063000
49.8484 6064500
49.86072 6066000
49.87304 6067500
49.88536 6069000
49.89768 6070500
49.91 6072000
49.92232 6073500
49.93464 6075000
49.94696 6076500
49.95928 6078000
49.9716 6079500
49.98392 6081000
49.99624 6082500
50.00856 6084000
50.02088 6085500
50.0332 6087000
50.04552 6088500
50.05784 6090000
50.07016 6091500
50.08248 6093000
50.0948 6094500
50.10712 6096000
50.11944 6097500
50.13176 6099000
50.14408 6100500
50.1564 6102000
50.16872 6103500
50.18104 6105000
50.19336 6106500
50.20568 6108000
50.218 6109500
50.23032 6111000
50.24264 6112500
50.25496 6114000
50.26728 6115500
50.2796 6117000
50.29192 6118500
50.30424 6120000
50.31656 6121500
50.32888 6123000
50.3412 6124500
50.35352 6126000
50.36584 6127500
50.37816 6129000
50.39048 6130500
50.4028 6132000
50.41512 6133500
50.42744 6135000
50.43976 6136500
50.45208 6138000
50.4644 6139500
50.47672 6141000
50.48904 6142500
50.50136 6144000
50.51368 6145500
50.526 6147000
50.53832 6148500
50.55064 6150000
50.56296 6151500
50.57528 6153000
50.5876 6154500
50.59992 6156000
50.61224 6157500
50.62456 6159000
50.63688 6160500
50.6492 6162000
50.66152 6163500
50.67384 6165000
50.68616 6166500
50.69848 6168000
50.7108 6169500
50.72312 6171000
50.73544 6172500
50.74776 6174000
50.76008 6175500
50.7724 6177000
50.78472 6178500
50.79704 6180000
50.80936 6181500
50.82168 6183000
50.834 6184500
50.84632 6186000
50.85864 6187500
50.87096 6189000
50.88328 6190500
50.8956 6192000
50.90792 6193500
50.92024 6195000
50.93256 6196500
50.94488 6198000
50.9572 6199500
50.96952 6201000
50.98184 6202500
50.99416 6204000
51.00648 6205500
51.0188 6207000
51.03112 6208500
51.04344 6210000
51.05576 6211500
51.06808 6213000
51.0804 6214500
51.09272 6216000
51.10504 6217500
51.11736 6219000
51.12968 6220500
51.142 6222000
51.15432 6223500
51.16664 6225000
51.17896 6226500
51.19128 6228000
51.2036 6229500
51.21592 6231000
51.22824 6232500
51.24056 6234000
51.25288 6235500
51.2652 6237000
51.27752 6238500
51.28984 6240000
51.30216 6241500
51.31448 6243000
51.3268 6244500
51.33912 6246000
51.35144 6247500
51.36376 6249000
51.37608 6250500
51.3884 6252000
51.40072 6253500
51.41304 6255000
51.42536 6256500
51.43768 6258000
51.45 6259500
51.46232 6261000
51.47464 6262500
51.48696 6264000
51.49928 6265500
51.5116 6267000
51.52392 6268500
51.53624 6270000
51.54856 6271500
51.56088 6273000
51.5732 6274500
51.58552 6276000
51.59784 6277500
51.61016 6279000
51.62248 6280500
51.6348 6282000
51.64712 6283500
51.65944 6285000
51.67176 6286500
51.68408 6288000
51.6964 6289500
51.70872 6291000
51.72104 6292500
51.73336 6294000
51.74568 6295500
51.758 6297000
51.77032 6298500
51.78264 6300000
51.79496 6301500
51.80728 6303000
51.8196 6304500
51.83192 6306000
51.84424 6307500
51.85656 6309000
51.86888 6310500
51.8812 6312000
51.89352 6313500
51.90584 6315000
51.91816 6316500
51.93048 6318000
51.9428 6319500
51.95512 6321000
51.96744 6322500
51.97976 6324000
51.99208 6325500
52.0044 6327000
52.01672 6328500
52.02904 6330000
52.04136 6331500
52.05368 6333000
52.066 6334500
52.07832 6336000
52.09064 6337500
52.10296 6339000
52.11528 6340500
52.1276 6342000
52.13992 6343500
52.15224 6345000
52.16456 6346500
52.17688 6348000
52.1892 6349500
52.20152 6351000
52.21384 6352500
52.22616 6354000
52.23848 6355500
52.2508 6357000
52.26312 6358500
52.27544 6360000
52.28776 6361500
52.30008 6363000
52.3124 6364500
52.32472 6366000
52.33704 6367500
52.34936 6369000
52.36168 6370500
52.374 6372000
52.38632 6373500
52.39864 6375000
52.41096 6376500
52.42328 6378000
52.4356 6379500
52.44792 6381000
52.46024 6382500
52.47256 6384000
52.48488 6385500
52.4972 6387000
52.50952 6388500
52.52184 6390000
52.53416 6391500
52.54648 6393000
52.5588 6394500
52.57112 6396000
52.58344 6397500
52.59576 6399000
52.60808 6400500
52.6204 6402000
52.63272 6403500
52.64504 6405000
52.65736 6406500
52.66968 6408000
52.682 6409500
52.69432 6411000
52.70664 6412500
52.71896 6414000
52.73128 6415500
52.7436 6417000
52.75592 6418500
52.76824 6420000
52.78056 6421500
52.79288 6423000
52.8052 6424500
52.81752 6426000
52.82984 6427500
52.84216 6429000
52.85448 6430500
52.8668 6432000
52.87912 6433500
52.89144 6435000
52.90376 6436500
52.91608 6438000
52.9284 6439500
52.94072 6441000
52.95304 6442500
52.96536 6444000
52.97768 6445500
52.99 6447000
53.00232 6448500
53.01464 6450000
53.02696 6451500
53.03928 6453000
53.0516 6454500
53.06392 6456000
53.07624 6457500
53.08856 6459000
53.10088 6460500
53.1132 6462000
53.12552 6463500
53.13784 6465000
53.15016 6466500
53.16248 6468000
53.1748 6469500
53.18712 6471000
53.19944 6472500
53.21176 6474000
53.22408 6475500
53.2364 6477000
53.24872 6478500
53.26104 6480000
53.27336 6481500
53.28568 6483000
53.298 6484500
53.31032 6486000
53.32264 6487500
53.33496 6489000
53.34728 6490500
53.3596 6492000
53.37192 6493500
53.38424 6495000
53.39656 6496500
53.40888 6498000
53.4212 6499500
53.43352 6501000
53.44584 6502500
53.45816 6504000
53.47048 6505500
53.4828 6507000
53.49512 6508500
53.50744 6510000
53.51976 6511500
53.53208 6513000
53.5444 6514500
53.55672 6516000
53.56904 6517500
53.58136 6519000
53.59368 6520500
53.606 6522000
53.61832 6523500
53.63064 6525000
53.64296 6526500
53.65528 6528000
53.6676 6529500
53.67992 6531000
53.69224 6532500
53.70456 6534000
53.71688 6535500
53.7292 6537000
53.74152 6538500
53.75384 6540000
53.76616 6541500
53.77848 6543000
53.7908 6544500
53.80312 6546000
53.81544 6547500
53.82776 6549000
53.84008 6550500
53.8524 6552000
53.86472 6553500
53.87704 6555000
53.88936 6556500
53.90168 6558000
53.914 6559500
53.92632 6561000
53.93864 6562500
53.95096 6564000
53.96328 6565500
53.9756 6567000
53.98792 6568500
54.00024 6570000
54.01256 6571500
54.02488 6573000
54.0372 6574500
54.04952 6576000
54.06184 6577500
54.07416 6579000
54.08648 6580500
54.0988 6582000
54.11112 6583500
54.12344 6585000
54.13576 6586500
54.14808 6588000
54.1604 6589500
54.17272 6591000
54.18504 6592500
54.19736 6594000
54.20968 6595500
54.222 6597000
54.23432 6598500
54.24664 6600000
54.25896 6601500
54.27128 6603000
54.2836 6604500
54.29592 6606000
54.30824 6607500
54.32056 6609000
54.33288 6610500
54.3452 6612000
54.35752 6613500
54.36984 6615000
54.38216 6616500
54.39448 6618000
54.4068 6619500
54.41912 6621000
54.43144 6622500
54.44376 6624000
54.45608 6625500
54.4684 6627000
54.48072 6628500
54.49304 6630000
54.50536 6631500
54.51768 6633000
54.53 6634500
54.54232 6636000
54.55464 6637500
54.56696 6639000
54.57928 6640500
54.5916 6642000
54.60392 6643500
54.61624 6645000
54.62856 6646500
54.64088 6648000
54.6532 6649500
54.66552 6651000
54.67784 6652500
54.69016 6654000
54.70248 6655500
54.7148 6657000
54.72712 6658500
54.73944 6660000
54.75176 6661500
54.76408 6663000
54.7764 6664500
54.78872 6666000
54.80104 6667500
54.81336 6669000
54.82568 6670500
54.838 6672000
54.85032 6673500
54.86264 6675000
54.87496 6676500
54.88728 6678000
54.8996 6679500
54.91192 6681000
54.92424 6682500
54.93656 6684000
54.94888 6685500
54.9612 6687000
54.97352 6688500
54.98584 6690000
54.99816 6691500
55.01048 6693000
55.0228 6694500
55.03512 6696000
55.04744 6697500
55.05976 6699000
55.07208 6700500
55.0844 6702000
55.09672 6703500
55.10904 6705000
55.12136 6706500
55.13368 6708000
55.146 6709500
55.15832 6711000
55.17064 6712500
55.18296 6714000
55.19528 6715500
55.2076 6717000
55.21992 6718500
55.23224 6720000
55.24456 6721500
55.25688 6723000
55.2692 6724500
55.28152 6726000
55.29384 6727500
55.30616 6729000
55.31848 6730500
55.3308 6732000
55.34312 6733500
55.35544 6735000
55.36776 6736500
55.38008 6738000
55.3924 6739500
55.40472 6741000
55.41704 6742500
55.42936 6744000
55.44168 6745500
55.454 6747000
55.46632 6748500
55.47864 6750000
55.49096 6751500
55.50328 6753000
55.5156 6754500
55.52792 6756000
55.54024 6757500
55.55256 6759000
55.56488 6760500
55.5772 6762000
55.58952 6763500
55.60184 6765000
55.61416 6766500
55.62648 6768000
55.6388 6769500
55.65112 6771000
55.66344 6772500
55.67576 6774000
55.68808 6775500
55.7004 6777000
55.71272 6778500
55.72504 6780000
55.73736 6781500
55.74968 6783000
55.762 6784500
55.77432 6786000
55.78664 6787500
55.79896 6789000
55.81128 6790500
55.8236 6792000
55.83592 6793500
55.84824 6795000
55.86056 6796500
55.87288 6798000
55.8852 6799500
55.89752 6801000
55.90984 6802500
55.92216 6804000
55.93448 6805500
55.9468 6807000
55.95912 6808500
55.97144 6810000
55.98376 6811500
55.99608 6813000
56.0084 6814500
56.02072 6816000
56.03304 6817500
56.04536 6819000
56.05768 6820500
56.07 6822000
56.08232 6823500
56.09464 6825000
56.10696 6826500
56.11928 6828000
56.1316 6829500
56.14392 6831000
56.15624 6832500
56.16856 6834000
56.18088 6835500
56.1932 6837000
56.20552 6838500
56.21784 6840000
56.23016 6841500
56.24248 6843000
56.2548 6844500
56.26712 6846000
56.27944 6847500
56.29176 6849000
56.30408 6850500
56.3164 6852000
56.32872 6853500
56.34104 6855000
56.35336 6856500
56.36568 6858000
56.378 6859500
56.39032 6861000
56.40264 6862500
56.41496 6864000
56.42728 6865500
56.4396 6867000
56.45192 6868500
56.46424 6870000
56.47656 6871500
56.48888 6873000
56.5012 6874500
56.51352 6876000
56.52584 6877500
56.53816 6879000
56.55048 6880500
56.5628 6882000
56.57512 6883500
56.58744 6885000
56.59976 6886500
56.61208 6888000
56.6244 6889500
56.63672 6891000
56.64904 6892500
56.66136 6894000
56.67368 6895500
56.686 6897000
56.69832 6898500
56.71064 6900000
56.72296 6901500
56.73528 6903000
56.7476 6904500
56.75992 6906000
56.77224 6907500
56.78456 6909000
56.79688 6910500
56.8092 6912000
56.82152 6913500
56.83384 6915000
56.84616 6916500
56.85848 6918000
56.8708 6919500
56.88312 6921000
56.89544 6922500
56.90776 6924000
56.92008 6925500
56.9324 6927000
56.94472 6928500
56.95704 6930000
56.96936 6931500
56.98168 6933000
56.994 6934500
57.00632 6936000
57.01864 6937500
57.03096 6939000
57.04328 6940500
57.0556 6942000
57.06792 6943500
57.08024 6945000
57.09256 6946500
57.10488 6948000
57.1172 6949500
57.12952 6951000
57.14184 6952500
57.15416 6954000
57.16648 6955500
57.1788 6957000
57.19112 6958500
57.20344 6960000
57.21576 6961500
57.22808 6963000
57.2404 6964500
57.25272 6966000
57.26504 6967500
57.27736 6969000
57.28968 6970500
57.302 6972000
57.31432 6973500
57.32664 6975000
57.33896 6976500
57.35128 6978000
57.3636 6979500
57.37592 6981000
57.38824 6982500
57.40056 6984000
57.41288 6985500
57.4252 6987000
57.43752 6988500
57.44984 6990000
57.46216 6991500
57.47448 6993000
57.4868 6994500
57.49912 6996000
57.51144 6997500
57.52376 6999000
57.53608 7000500
57.5484 7002000
57.56072 7003500
57.57304 7005000
57.58536 7006500
57.59768 7008000
57.61 7009500
57.62232 7011000
57.63464 7012500
57.64696 7014000
57.65928 7015500
57.6716 7017000
57.68392 7018500
57.69624 7020000
57.70856 7021500
57.72088 7023000
57.7332 7024500
57.74552 7026000
57.75784 7027500
57.77016 7029000
57.78248 7030500
57.7948 7032000
57.80712 7033500
57.81944 7035000
57.83176 7036500
57.84408 7038000
57.8564 7039500
57.86872 7041000
57.88104 7042500
57.89336 7044000
57.90568 7045500
57.918 7047000
57.93032 7048500
57.94264 7050000
57.95496 7051500
57.96728 7053000
57.9796 7054500
57.99192 7056000
58.00424 7057500
58.01656 7059000
58.02888 7060500
58.0412 7062000
58.05352 7063500
58.06584 7065000
58.07816 7066500
58.09048 7068000
58.1028 7069500
58.11512 7071000
58.12744 7072500
58.13976 7074000
58.15208 7075500
58.1644 7077000
58.17672 7078500
58.18904 7080000
58.20136 7081500
58.21368 7083000
58.226 7084500
58.23832 7086000
58.25064 7087500
58.26296 7089000
58.27528 7090500
58.2876 7092000
58.29992 7093500
58.31224 7095000
58.32456 7096500
58.33688 7098000
58.3492 7099500
58.36152 7101000
58.37384 7102500
58.38616 7104000
58.39848 7105500
58.4108 7107000
58.42312 7108500
58.43544 7110000
58.44776 7111500
58.46008 7113000
58.4724 7114500
58.48472 7116000
58.49704 7117500
58.50936 7119000
58.52168 7120500
58.534 7122000
58.54632 7123500
58.55864 7125000
58.57096 7126500
58.58328 7128000
58.5956 7129500
58.60792 7131000
58.62024 7132500
58.63256 7134000
58.64488 7135500
58.6572 7137000
58.66952 7138500
58.68184 7140000
58.69416 7141500
58.70648 7143000
58.7188 7144500
58.73112 7146000
58.74344 7147500
58.75576 7149000
58.76808 7150500
58.7804 7152000
58.79272 7153500
58.80504 7155000
58.81736 7156500
58.82968 7158000
58.842 7159500
58.85432 7161000
58.86664 7162500
58.87896 7164000
58.89128 7165500
58.9036 7167000
58.91592 7168500
58.92824 7170000
58.94056 7171500
58.95288 7173000
58.9652 7174500
58.97752 7176000
58.98984 7177500
59.00216 7179000
59.01448 7180500
59.0268 7182000
59.03912 7183500
59.05144 7185000
59.06376 7186500
59.07608 7188000
59.0884 7189500
59.10072 7191000
59.11304 7192500
59.12536 7194000
59.13768 7195500
59.15 7197000
59.16232 7198500
59.17464 7200000
59.18696 7201500
59.19928 7203000
59.2116 7204500
59.22392 7206000
59.23624 7207500
59.24856 7209000
59.26088 7210500
59.2732 7212000
59.28552 7213500
59.29784 7215000
59.31016 7216500
59.32248 7218000
59.3348 7219500
59.34712 7221000
59.35944 7222500
59.37176 7224000
59.38408 7225500
59.3964 7227000
59.40872 7228500
59.42104 7230000
59.43336 7231500
59.44568 7233000
59.458 7234500
59.47032 7236000
59.48264 7237500
59.49496 7239000
59.50728 7240500
59.5196 7242000
59.53192 7243500
59.54424 7245000
59.55656 7246500
59.56888 7248000
59.5812 7249500
59.59352 7251000
59.60584 7252500
59.61816 7254000
59.63048 7255500
59.6428 7257000
59.65512 7258500
59.66744 7260000
59.67976 7261500
59.69208 7263000
59.7044 7264500
59.71672 7266000
59.72904 7267500
59.74136 7269000
59.75368 7270500
59.766 7272000
59.77832 7273500
59.79064 7275000
59.80296 7276500
59.81528 7278000
59.8276 7279500
59.83992 7281000
59.85224 7282500
59.86456 7284000
59.87688 7285500
59.8892 7287000
59.90152 7288500
59.91384 7290000
59.92616 7291500
59.93848 7293000
59.9508 7294500
59.96312 7296000
59.97544 7297500
59.98776 7299000
60.00008 7300500
60.0124 7302000
60.02472 7303500
60.03704 7305000
60.04936 7306500
60.06168 7308000
60.074 7309500
60.08632 7311000
60.09864 7312500
60.11096 7314000
60.12328 7315500
60.1356 7317000
60.14792 7318500
60.16024 7320000
60.17256 7321500
60.18488 7323000
60.1972 7324500
60.20952 7326000
60.22184 7327500
60.23416 7329000
60.24648 7330500
60.2588 7332000
60.27112 7333500
60.28344 7335000
60.29576 7336500
60.30808 7338000
60.3204 7339500
60.33272 7341000
60.34504 7342500
60.35736 7344000
60.36968 7345500
60.382 7347000
60.39432 7348500
60.40664 7350000
60.41896 7351500
60.43128 7353000
60.4436 7354500
60.45592 7356000
60.46824 7357500
60.48056 7359000
60.49288 7360500
60.5052 7362000
60.51752 7363500
60.52984 7365000
60.54216 7366500
60.55448 7368000
60.5668 7369500
60.57912 7371000
60.59144 7372500
60.60376 7374000
60.61608 7375500
60.6284 7377000
60.64072 7378500
60.65304 7380000
60.66536 7381500
60.67768 7383000
60.69 7384500
60.70232 7386000
60.71464 7387500
60.72696 7389000
60.73928 7390500
60.7516 7392000
60.76392 7393500
60.77624 7395000
60.78856 7396500
60.80088 7398000
60.8132 7399500
60.82552 7401000
60.83784 7402500
60.85016 7404000
60.86248 7405500
60.8748 7407000
60.88712 7408500
60.89944 7410000
60.91176 7411500
60.92408 7413000
60.9364 7414500
60.94872 7416000
60.96104 7417500
60.97336 7419000
60.98568 7420500
60.998 7422000
61.01032 7423500
61.02264 7425000
61.03496 7426500
61.04728 7428000
61.0596 7429500
61.07192 7431000
61.08424 7432500
61.09656 7434000
61.10888 7435500
61.1212 7437000
61.13352 7438500
61.14584 7440000
61.15816 7441500
61.17048 7443000
61.1828 7444500
61.19512 7446000
61.20744 7447500
